"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"07-Jan-2021","EQ","2,530.00","2,530.00","2,380.00","2,492.35","2,398.00","2,393.55","2,442.79","2,620.00","995.00",255804,"624,874,923.60",25272
"06-Jan-2021","EQ","2,528.00","2,620.00","2,415.00","2,504.00","2,515.00","2,492.35","2,527.17","2,620.00","995.00",335490,"847,841,553.80",44149
"05-Jan-2021","EQ","2,450.00","2,550.00","2,395.15","2,451.65","2,504.00","2,504.00","2,505.30","2,550.00","995.00",305277,"764,809,687.70",36527
"04-Jan-2021","EQ","2,429.00","2,464.00","2,415.75","2,409.50","2,453.00","2,451.65","2,442.76","2,464.00","995.00",158049,"386,076,018.20",19681
"01-Jan-2021","EQ","2,340.60","2,425.00","2,340.60","2,339.60","2,422.00","2,409.50","2,396.41","2,434.00","995.00",132789,"318,216,228.25",9895
"31-Dec-2020","EQ","2,342.20","2,381.00","2,335.00","2,338.65","2,339.00","2,339.60","2,352.03","2,434.00","995.00",109447,"257,422,837.70",8285
"30-Dec-2020","EQ","2,372.10","2,384.55","2,310.00","2,371.10","2,341.95","2,338.65","2,340.87","2,434.00","995.00",225448,"527,745,131.80",11042
"29-Dec-2020","EQ","2,391.00","2,434.00","2,354.55","2,389.00","2,365.00","2,371.10","2,396.37","2,434.00","995.00",175440,"420,418,575.15",17579
"28-Dec-2020","EQ","2,358.30","2,420.00","2,301.45","2,348.65","2,390.00","2,389.00","2,377.25","2,420.00","995.00",330232,"785,044,449.40",22054
"24-Dec-2020","EQ","2,333.95","2,390.00","2,285.35","2,319.15","2,348.00","2,348.65","2,337.96","2,390.00","995.00",372973,"871,995,001.25",25541
"23-Dec-2020","EQ","2,268.00","2,348.20","2,231.00","2,248.25","2,328.95","2,319.15","2,294.26","2,348.20","995.00",699438,"1,604,695,370.65",56975
"22-Dec-2020","EQ","2,160.00","2,315.00","2,056.00","2,157.00","2,245.10","2,248.25","2,228.29","2,348.00","995.00",841321,"1,874,707,437.10",74179
"21-Dec-2020","EQ","2,209.15","2,325.00","1,970.00","2,203.65","2,150.00","2,157.00","2,229.49","2,348.00","995.00",1025313,"2,285,929,577.00",70132
"18-Dec-2020","EQ","1,975.00","2,348.00","1,974.00","1,962.45","2,209.15","2,203.65","2,171.30","2,348.00","995.00",3490757,"7,579,464,256.35",242958
"17-Dec-2020","EQ","1,848.00","2,000.00","1,836.00","1,842.40","1,969.95","1,962.45","1,949.16","2,000.00","995.00",942988,"1,838,038,463.80",58566
"16-Dec-2020","EQ","1,836.00","1,850.00","1,831.00","1,830.50","1,844.00","1,842.40","1,845.96","1,890.00","995.00",286219,"528,349,508.40",11107
"15-Dec-2020","EQ","1,830.00","1,850.00","1,826.00","1,817.60","1,831.20","1,830.50","1,842.12","1,890.00","995.00",302304,"556,881,250.90",12635
"14-Dec-2020","EQ","1,848.00","1,849.90","1,803.00","1,846.20","1,814.50","1,817.60","1,833.99","1,890.00","995.00",78014,"143,076,564.35",6047
"11-Dec-2020","EQ","1,848.00","1,854.00","1,826.55","1,848.70","1,846.00","1,846.20","1,842.28","1,890.00","995.00",114528,"210,992,437.05",6818
"10-Dec-2020","EQ","1,848.00","1,890.00","1,810.10","1,840.15","1,845.00","1,848.70","1,846.96","1,890.00","995.00",351071,"648,413,876.55",15979
"09-Dec-2020","EQ","1,819.05","1,848.00","1,812.90","1,810.00","1,844.10","1,840.15","1,836.65","1,879.40","995.00",121946,"223,972,260.50",11405
"08-Dec-2020","EQ","1,848.15","1,850.00","1,800.00","1,839.05","1,810.00","1,810.00","1,827.46","1,879.40","995.00",141840,"259,207,619.30",10941
"07-Dec-2020","EQ","1,815.00","1,854.00","1,801.05","1,802.30","1,836.00","1,839.05","1,839.35","1,879.40","995.00",211424,"388,882,733.40",22465
"04-Dec-2020","EQ","1,789.00","1,820.00","1,765.05","1,772.70","1,802.00","1,802.30","1,795.41","1,879.40","995.00",124701,"223,888,972.70",14358
"03-Dec-2020","EQ","1,794.10","1,795.00","1,765.00","1,785.15","1,765.00","1,772.70","1,773.98","1,879.40","995.00",106066,"188,159,400.00",10514
"02-Dec-2020","EQ","1,780.00","1,801.55","1,753.25","1,770.30","1,785.10","1,785.15","1,781.19","1,879.40","995.00",173651,"309,305,247.70",15436
"01-Dec-2020","EQ","1,726.00","1,774.00","1,718.35","1,723.20","1,766.00","1,770.30","1,761.56","1,879.40","995.00",212886,"375,011,669.30",21168
"27-Nov-2020","EQ","1,725.00","1,736.80","1,703.35","1,706.85","1,723.05","1,723.20","1,721.88","1,879.40","995.00",83890,"144,448,183.10",7659
"26-Nov-2020","EQ","1,697.00","1,742.00","1,683.20","1,695.05","1,708.00","1,706.85","1,714.72","1,879.40","995.00",149694,"256,683,898.50",10785
"25-Nov-2020","EQ","1,700.00","1,705.00","1,671.45","1,692.20","1,694.00","1,695.05","1,692.87","1,879.40","995.00",128420,"217,398,279.30",15314
"24-Nov-2020","EQ","1,700.00","1,713.90","1,681.05","1,688.40","1,685.50","1,692.20","1,692.19","1,879.40","995.00",262740,"444,605,801.65",14609
"23-Nov-2020","EQ","1,672.75","1,703.00","1,645.00","1,659.15","1,686.00","1,688.40","1,671.31","1,879.40","995.00",155088,"259,199,946.25",11991
"20-Nov-2020","EQ","1,670.00","1,705.00","1,653.00","1,670.00","1,655.00","1,659.15","1,675.03","1,879.40","995.00",112246,"188,015,044.35",8455
"19-Nov-2020","EQ","1,690.00","1,696.85","1,663.00","1,690.75","1,672.20","1,670.00","1,677.88","1,879.40","995.00",45627,"76,556,540.25",5454
"18-Nov-2020","EQ","1,698.00","1,726.05","1,682.65","1,698.95","1,688.00","1,690.75","1,699.84","1,879.40","995.00",66017,"112,218,441.50",8745
"17-Nov-2020","EQ","1,717.25","1,732.00","1,690.00","1,717.25","1,695.00","1,698.95","1,703.50","1,879.40","995.00",92688,"157,894,465.75",20537
"14-Nov-2020","EQ","1,719.95","1,726.25","1,713.00","1,709.90","1,721.00","1,717.25","1,720.53","1,879.40","995.00",13339,"22,950,211.65",1397
"13-Nov-2020","EQ","1,672.00","1,717.40","1,666.00","1,666.20","1,712.55","1,709.90","1,697.70","1,879.40","995.00",71580,"121,521,209.50",9756
"12-Nov-2020","EQ","1,651.65","1,691.25","1,644.00","1,651.65","1,670.00","1,666.20","1,664.96","1,879.40","995.00",149838,"249,474,886.20",13118
"11-Nov-2020","EQ","1,661.00","1,704.90","1,627.05","1,671.35","1,660.05","1,651.65","1,667.05","1,879.40","995.00",130265,"217,157,853.90",21638
"10-Nov-2020","EQ","1,721.00","1,721.00","1,645.00","1,720.20","1,671.00","1,671.35","1,672.97","1,879.40","995.00",84570,"141,483,100.95",11293
"09-Nov-2020","EQ","1,702.25","1,728.30","1,681.15","1,691.15","1,718.00","1,720.20","1,711.79","1,879.40","995.00",94225,"161,293,000.10",11062
"06-Nov-2020","EQ","1,697.00","1,718.35","1,685.00","1,696.70","1,689.00","1,691.15","1,699.98","1,879.40","995.00",42838,"72,823,721.05",4597
"05-Nov-2020","EQ","1,736.25","1,749.80","1,687.00","1,729.35","1,694.00","1,696.70","1,708.86","1,879.40","995.00",82532,"141,035,360.10",10293
"04-Nov-2020","EQ","1,625.00","1,747.15","1,622.00","1,635.20","1,715.00","1,729.35","1,699.97","1,879.40","995.00",185747,"315,764,875.10",15576
"03-Nov-2020","EQ","1,640.25","1,659.00","1,615.00","1,620.75","1,643.00","1,635.20","1,633.20","1,879.40","995.00",112006,"182,927,691.05",18122
"02-Nov-2020","EQ","1,679.25","1,679.25","1,605.00","1,667.35","1,628.00","1,620.75","1,622.66","1,879.40","995.00",87958,"142,725,682.20",11364
"30-Oct-2020","EQ","1,699.90","1,723.65","1,651.30","1,698.05","1,670.00","1,667.35","1,681.71","1,879.40","995.00",85112,"143,134,064.70",8593
"29-Oct-2020","EQ","1,740.00","1,744.00","1,685.00","1,755.05","1,688.00","1,698.05","1,709.45","1,879.40","995.00",187575,"320,649,996.70",11286
"28-Oct-2020","EQ","1,761.00","1,784.20","1,729.50","1,754.50","1,761.00","1,755.05","1,760.27","1,879.40","995.00",111345,"195,997,710.90",14539
"27-Oct-2020","EQ","1,742.00","1,767.70","1,720.00","1,751.85","1,762.00","1,754.50","1,746.83","1,879.40","995.00",81742,"142,789,742.90",11441
"26-Oct-2020","EQ","1,746.20","1,796.90","1,723.45","1,733.95","1,743.00","1,751.85","1,762.43","1,879.40","995.00",190348,"335,474,455.20",18106
"23-Oct-2020","EQ","1,763.20","1,773.00","1,720.00","1,747.80","1,743.80","1,733.95","1,746.61","1,879.40","995.00",77686,"135,686,965.10",9851
"22-Oct-2020","EQ","1,703.95","1,764.70","1,694.45","1,697.55","1,743.35","1,747.80","1,734.15","1,879.40","995.00",216466,"375,385,556.45",22715
"21-Oct-2020","EQ","1,750.00","1,751.05","1,681.45","1,749.80","1,699.80","1,697.55","1,704.20","1,879.40","995.00",261893,"446,319,274.35",23841
"20-Oct-2020","EQ","1,754.00","1,796.65","1,744.10","1,754.10","1,748.00","1,749.80","1,768.08","1,879.40","995.00",469825,"830,689,057.35",33561
"19-Oct-2020","EQ","1,745.00","1,780.00","1,694.20","1,727.95","1,772.10","1,754.10","1,739.14","1,879.40","995.00",165271,"287,429,666.15",15375
"16-Oct-2020","EQ","1,750.00","1,764.95","1,705.60","1,738.85","1,728.10","1,727.95","1,737.84","1,879.40","995.00",205114,"356,455,405.35",15569
"15-Oct-2020","EQ","1,799.95","1,832.75","1,712.55","1,792.95","1,725.25","1,738.85","1,771.75","1,879.40","995.00",361799,"641,019,056.40",25351
"14-Oct-2020","EQ","1,792.90","1,858.25","1,751.00","1,809.95","1,780.85","1,792.95","1,808.15","1,879.40","995.00",902383,"1,631,640,755.55",57292
"13-Oct-2020","EQ","1,646.95","1,879.40","1,646.90","1,647.90","1,803.90","1,809.95","1,793.16","1,879.40","995.00",1800324,"3,228,268,694.20",128974
"12-Oct-2020","EQ","1,634.00","1,670.00","1,626.00","1,630.05","1,637.90","1,647.90","1,648.41","1,780.00","995.00",228438,"376,559,978.90",14099
"09-Oct-2020","EQ","1,642.00","1,674.00","1,614.00","1,631.95","1,627.00","1,630.05","1,638.79","1,780.00","995.00",136185,"223,178,450.25",7656
"08-Oct-2020","EQ","1,639.00","1,676.00","1,620.25","1,599.90","1,631.65","1,631.95","1,645.08","1,780.00","995.00",493401,"811,686,185.75",25665
"07-Oct-2020","EQ","1,622.70","1,628.00","1,565.00","1,614.50","1,600.75","1,599.90","1,608.10","1,780.00","995.00",58763,"94,496,509.50",4076
"06-Oct-2020","EQ","1,604.00","1,628.60","1,603.05","1,588.80","1,613.80","1,614.50","1,610.80","1,780.00","995.00",56944,"91,725,604.85",5559
"05-Oct-2020","EQ","1,602.00","1,609.90","1,574.05","1,586.95","1,588.50","1,588.80","1,590.74","1,780.00","995.00",294527,"468,516,134.75",6828
"01-Oct-2020","EQ","1,620.00","1,635.85","1,580.50","1,618.05","1,584.00","1,586.95","1,596.79","1,780.00","995.00",191025,"305,027,708.50",10799
"30-Sep-2020","EQ","1,635.00","1,635.00","1,601.30","1,629.80","1,611.05","1,618.05","1,617.66","1,780.00","995.00",168498,"272,571,632.30",3688
"29-Sep-2020","EQ","1,649.00","1,665.00","1,620.00","1,641.30","1,622.00","1,629.80","1,638.26","1,780.00","995.00",199797,"327,319,367.10",6123
"28-Sep-2020","EQ","1,599.00","1,649.80","1,599.00","1,591.20","1,640.00","1,641.30","1,633.14","1,780.00","995.00",81066,"132,391,845.20",7381
"25-Sep-2020","EQ","1,600.00","1,615.00","1,561.00","1,598.95","1,578.70","1,591.20","1,585.36","1,780.00","995.00",314574,"498,714,127.80",23438
"24-Sep-2020","EQ","1,609.95","1,619.95","1,573.30","1,625.10","1,600.00","1,598.95","1,595.35","1,780.00","995.00",98907,"157,790,855.15",14438
"23-Sep-2020","EQ","1,674.80","1,685.30","1,612.00","1,628.25","1,620.00","1,625.10","1,642.60","1,780.00","995.00",224952,"369,505,733.10",16140
"22-Sep-2020","EQ","1,670.00","1,670.00","1,575.00","1,665.00","1,625.00","1,628.25","1,627.16","1,780.00","995.00",136652,"222,355,099.80",13906
"21-Sep-2020","EQ","1,666.00","1,683.90","1,663.00","1,673.05","1,665.05","1,665.00","1,671.71","1,780.00","995.00",758774,"1,268,452,263.70",10405
"18-Sep-2020","EQ","1,670.00","1,687.00","1,638.00","1,668.05","1,670.50","1,673.05","1,657.01","1,780.00","995.00",58677,"97,228,255.70",8766
"17-Sep-2020","EQ","1,641.00","1,697.85","1,617.00","1,646.20","1,669.00","1,668.05","1,675.09","1,780.00","995.00",119311,"199,856,606.80",11830
"16-Sep-2020","EQ","1,631.35","1,669.90","1,625.00","1,618.90","1,651.00","1,646.20","1,644.75","1,780.00","995.00",87116,"143,284,118.20",9571
"15-Sep-2020","EQ","1,609.45","1,640.50","1,604.00","1,592.65","1,625.00","1,618.90","1,620.09","1,780.00","995.00",137389,"222,582,393.00",12292
"14-Sep-2020","EQ","1,528.00","1,613.80","1,528.00","1,524.20","1,592.00","1,592.65","1,587.73","1,780.00","995.00",218018,"346,153,428.45",16876
"11-Sep-2020","EQ","1,506.00","1,540.00","1,473.65","1,497.50","1,512.35","1,524.20","1,504.31","1,780.00","995.00",97579,"146,788,914.75",14799
"10-Sep-2020","EQ","1,492.00","1,519.65","1,487.70","1,491.10","1,497.00","1,497.50","1,505.68","1,780.00","995.00",48443,"72,939,843.35",5255
"09-Sep-2020","EQ","1,484.95","1,513.65","1,464.10","1,499.95","1,507.70","1,491.10","1,486.26","1,780.00","995.00",83095,"123,501,169.00",9715
"08-Sep-2020","EQ","1,520.85","1,530.00","1,497.00","1,520.85","1,498.00","1,499.95","1,512.15","1,780.00","995.00",113469,"171,582,014.85",10293
"07-Sep-2020","EQ","1,560.20","1,576.25","1,515.00","1,563.00","1,523.00","1,520.85","1,532.92","1,780.00","995.00",230276,"352,994,597.30",8954
"04-Sep-2020","EQ","1,545.00","1,582.50","1,538.75","1,577.70","1,558.60","1,563.00","1,564.75","1,780.00","995.00",54814,"85,770,477.75",6630
"03-Sep-2020","EQ","1,539.90","1,612.00","1,536.50","1,528.90","1,581.00","1,577.70","1,587.20","1,780.00","995.00",179444,"284,813,978.10",13780
"02-Sep-2020","EQ","1,549.15","1,563.70","1,515.15","1,534.50","1,530.05","1,528.90","1,531.18","1,780.00","995.00",133326,"204,146,162.85",7284
"01-Sep-2020","EQ","1,585.00","1,585.00","1,512.00","1,565.15","1,533.40","1,534.50","1,538.06","1,780.00","995.00",99425,"152,922,103.65",9385
"31-Aug-2020","EQ","1,540.00","1,585.00","1,508.00","1,534.65","1,561.00","1,565.15","1,540.86","1,780.00","995.00",105158,"162,033,864.85",11659
"28-Aug-2020","EQ","1,544.50","1,559.00","1,525.05","1,538.05","1,537.00","1,534.65","1,533.31","1,780.00","995.00",81092,"124,339,329.95",10966
"27-Aug-2020","EQ","1,549.00","1,564.50","1,530.00","1,540.55","1,535.35","1,538.05","1,547.59","1,780.00","995.00",77022,"119,198,151.25",8195
"26-Aug-2020","EQ","1,559.00","1,559.00","1,521.20","1,545.00","1,540.00","1,540.55","1,537.05","1,780.00","995.00",89903,"138,185,451.80",12699
"25-Aug-2020","EQ","1,596.90","1,596.90","1,518.65","1,579.55","1,550.00","1,545.00","1,554.47","1,780.00","995.00",122085,"189,777,020.80",20403
"24-Aug-2020","EQ","1,612.00","1,631.90","1,574.90","1,604.55","1,578.00","1,579.55","1,612.65","1,780.00","995.00",164561,"265,379,095.05",20293
"21-Aug-2020","EQ","1,581.10","1,612.70","1,573.55","1,580.65","1,610.00","1,604.55","1,601.42","1,780.00","995.00",93949,"150,451,361.65",10722
"20-Aug-2020","EQ","1,590.00","1,615.00","1,565.00","1,600.20","1,574.50","1,580.65","1,591.04","1,780.00","995.00",52330,"83,259,184.20",4292
"19-Aug-2020","EQ","1,590.00","1,606.50","1,589.00","1,588.20","1,600.00","1,600.20","1,598.65","1,780.00","995.00",37075,"59,269,893.75",3320
"18-Aug-2020","EQ","1,545.05","1,594.00","1,545.05","1,545.20","1,588.00","1,588.20","1,583.31","1,780.00","995.00",69345,"109,794,777.60",5528
"17-Aug-2020","EQ","1,570.00","1,588.00","1,526.80","1,564.90","1,549.90","1,545.20","1,546.06","1,780.00","995.00",44095,"68,173,603.35",6225
"14-Aug-2020","EQ","1,585.00","1,617.10","1,551.05","1,594.70","1,556.00","1,564.90","1,589.87","1,780.00","995.00",39865,"63,380,287.20",4184
"13-Aug-2020","EQ","1,575.00","1,606.95","1,575.00","1,569.15","1,585.10","1,594.70","1,590.12","1,780.00","995.00",112222,"178,446,624.05",6721
"12-Aug-2020","EQ","1,589.75","1,597.95","1,552.80","1,589.75","1,570.00","1,569.15","1,574.51","1,780.00","995.00",159308,"250,832,078.15",5636
"11-Aug-2020","EQ","1,630.20","1,653.00","1,581.65","1,630.20","1,598.80","1,589.75","1,620.48","1,780.00","995.00",176501,"286,016,524.75",6431
"10-Aug-2020","EQ","1,604.00","1,636.95","1,594.70","1,592.95","1,633.00","1,630.20","1,618.59","1,780.00","995.00",85839,"138,938,130.00",7554
"07-Aug-2020","EQ","1,563.00","1,625.00","1,550.00","1,561.85","1,591.05","1,592.95","1,590.66","1,780.00","995.00",263861,"419,713,400.40",14095
"06-Aug-2020","EQ","1,539.65","1,564.95","1,530.50","1,532.65","1,562.70","1,561.85","1,552.75","1,780.00","995.00",74729,"116,035,448.70",6458
"05-Aug-2020","EQ","1,529.65","1,538.00","1,506.50","1,517.60","1,533.00","1,532.65","1,530.47","1,780.00","995.00",98893,"151,352,432.30",5527
"04-Aug-2020","EQ","1,550.00","1,588.95","1,511.00","1,534.95","1,514.40","1,517.60","1,536.73","1,780.00","995.00",73143,"112,401,343.75",5912
"03-Aug-2020","EQ","1,500.00","1,544.00","1,500.00","1,511.35","1,540.00","1,534.95","1,527.95","1,780.00","995.00",78531,"119,991,606.90",14381
"31-Jul-2020","EQ","1,524.00","1,524.00","1,473.50","1,504.15","1,510.00","1,511.35","1,504.79","1,780.00","995.00",231823,"348,845,889.05",15653
"30-Jul-2020","EQ","1,505.00","1,530.00","1,493.10","1,493.65","1,506.00","1,504.15","1,508.84","1,780.00","995.00",241608,"364,547,314.55",11477
"29-Jul-2020","EQ","1,455.30","1,523.00","1,445.00","1,455.30","1,490.00","1,493.65","1,502.29","1,780.00","995.00",319851,"480,507,885.40",21836
"28-Jul-2020","EQ","1,435.00","1,472.00","1,435.00","1,432.85","1,450.60","1,455.30","1,456.65","1,780.00","995.00",92342,"134,510,417.75",9010
"27-Jul-2020","EQ","1,439.50","1,457.85","1,405.00","1,439.50","1,431.00","1,432.85","1,426.95","1,780.00","995.00",168367,"240,251,168.80",7766
"24-Jul-2020","EQ","1,397.95","1,449.40","1,380.45","1,399.40","1,435.00","1,439.50","1,408.71","1,780.00","995.00",338325,"476,602,353.15",9468
"23-Jul-2020","EQ","1,415.00","1,432.80","1,389.35","1,415.90","1,394.95","1,399.40","1,415.16","1,780.00","995.00",87516,"123,849,031.60",4382
"22-Jul-2020","EQ","1,410.00","1,439.95","1,406.00","1,443.20","1,414.00","1,415.90","1,416.15","1,780.00","995.00",63678,"90,177,315.95",6509
"21-Jul-2020","EQ","1,410.35","1,460.00","1,410.35","1,410.35","1,445.00","1,443.20","1,444.58","1,780.00","995.00",133910,"193,443,823.20",20052
"20-Jul-2020","EQ","1,360.00","1,415.20","1,351.25","1,380.60","1,405.00","1,410.35","1,385.66","1,780.00","995.00",158841,"220,100,079.20",13715
"17-Jul-2020","EQ","1,386.00","1,404.75","1,341.15","1,441.70","1,380.00","1,380.60","1,381.79","1,780.00","995.00",526150,"727,027,368.20",23643
"16-Jul-2020","EQ","1,480.00","1,517.95","1,428.00","1,460.30","1,451.00","1,441.70","1,484.80","1,780.00","995.00",268125,"398,110,707.55",18813
"15-Jul-2020","EQ","1,450.25","1,476.00","1,436.05","1,439.25","1,466.05","1,460.30","1,457.82","1,780.00","995.00",128640,"187,533,530.65",8184
"14-Jul-2020","EQ","1,444.30","1,467.50","1,425.00","1,439.00","1,440.00","1,439.25","1,442.66","1,780.00","995.00",177879,"256,618,939.00",10011
"13-Jul-2020","EQ","1,429.00","1,457.10","1,420.05","1,411.70","1,438.80","1,439.00","1,441.82","1,780.00","995.00",153471,"221,278,156.80",11751
"10-Jul-2020","EQ","1,400.00","1,439.90","1,390.00","1,406.30","1,417.00","1,411.70","1,415.20","1,780.00","995.00",99164,"140,336,963.35",5841
"09-Jul-2020","EQ","1,399.00","1,430.00","1,397.00","1,390.05","1,408.90","1,406.30","1,416.16","1,780.00","995.00",240767,"340,964,963.15",19687
