"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"08-Jul-2020","EQ","1,336.75","1,394.00","1,336.00","1,349.80","1,391.00","1,390.05","1,374.73","1,780.00","995.00",297262,"408,653,532.50",13324
"07-Jul-2020","EQ","1,308.70","1,367.40","1,298.25","1,299.80","1,347.00","1,349.80","1,346.52","1,780.00","995.00",331568,"446,463,708.10",34153
"06-Jul-2020","EQ","1,306.00","1,315.00","1,295.00","1,295.10","1,297.00","1,299.80","1,306.97","1,780.00","995.00",59898,"78,285,020.50",5434
"03-Jul-2020","EQ","1,304.00","1,306.00","1,290.10","1,297.70","1,294.00","1,295.10","1,297.48","1,780.00","995.00",64345,"83,486,041.85",2811
"02-Jul-2020","EQ","1,298.70","1,309.30","1,285.00","1,298.70","1,294.20","1,297.70","1,295.90","1,780.00","995.00",258938,"335,558,184.05",11966
"01-Jul-2020","EQ","1,288.00","1,306.55","1,265.00","1,283.05","1,296.00","1,298.70","1,288.17","1,780.00","995.00",206827,"266,427,809.75",9436
"30-Jun-2020","EQ","1,315.00","1,315.00","1,280.00","1,296.85","1,283.65","1,283.05","1,294.42","1,780.00","995.00",61584,"79,715,288.35",5266
"29-Jun-2020","EQ","1,297.00","1,318.00","1,275.00","1,296.50","1,298.00","1,296.85","1,294.38","1,780.00","995.00",90756,"117,472,552.05",11837
"26-Jun-2020","EQ","1,270.00","1,328.95","1,265.55","1,261.15","1,295.00","1,296.50","1,304.66","1,794.00","995.00",263469,"343,736,785.10",19125
"25-Jun-2020","EQ","1,280.00","1,290.00","1,238.80","1,281.35","1,260.00","1,261.15","1,261.25","1,794.00","995.00",87621,"110,511,851.95",9834
"24-Jun-2020","EQ","1,308.50","1,308.50","1,275.00","1,297.40","1,283.70","1,281.35","1,287.29","1,794.00","995.00",90317,"116,264,196.75",10403
"23-Jun-2020","EQ","1,301.00","1,312.95","1,280.00","1,299.70","1,299.00","1,297.40","1,290.11","1,794.00","995.00",126514,"163,216,818.15",11657
"22-Jun-2020","EQ","1,343.00","1,352.35","1,295.00","1,343.05","1,300.00","1,299.70","1,314.30","1,794.00","995.00",102245,"134,380,911.65",13505
"19-Jun-2020","EQ","1,341.00","1,351.95","1,320.60","1,334.50","1,349.00","1,343.05","1,336.89","1,794.00","995.00",77745,"103,936,582.15",10548
"18-Jun-2020","EQ","1,318.20","1,345.00","1,301.50","1,317.50","1,335.00","1,334.50","1,326.34","1,794.00","995.00",81363,"107,915,273.40",6474
"17-Jun-2020","EQ","1,296.50","1,329.00","1,291.10","1,311.20","1,313.00","1,317.50","1,309.70","1,794.00","995.00",58739,"76,930,599.05",7107
"16-Jun-2020","EQ","1,329.95","1,344.90","1,280.00","1,309.60","1,317.00","1,311.20","1,310.54","1,794.00","995.00",85808,"112,454,551.85",3912
"15-Jun-2020","EQ","1,348.00","1,358.05","1,303.00","1,339.10","1,311.00","1,309.60","1,325.84","1,794.00","995.00",83363,"110,526,059.80",8284
"12-Jun-2020","EQ","1,260.00","1,354.00","1,254.00","1,317.75","1,350.00","1,339.10","1,318.47","1,794.00","995.00",174306,"229,816,664.10",12340
"11-Jun-2020","EQ","1,339.95","1,365.00","1,305.25","1,338.90","1,319.45","1,317.75","1,344.43","1,794.00","995.00",76200,"102,445,900.85",6205
"10-Jun-2020","EQ","1,379.00","1,385.00","1,325.00","1,365.80","1,330.00","1,338.90","1,353.87","1,794.00","995.00",39804,"53,889,295.95",5054
"09-Jun-2020","EQ","1,339.75","1,391.10","1,330.00","1,329.75","1,375.50","1,365.80","1,366.79","1,794.00","995.00",184176,"251,729,462.25",14655
"08-Jun-2020","EQ","1,345.00","1,359.95","1,317.15","1,331.35","1,334.00","1,329.75","1,341.60","1,794.00","995.00",251109,"336,887,690.50",13027
"05-Jun-2020","EQ","1,291.00","1,339.05","1,286.30","1,279.10","1,338.00","1,331.35","1,317.87","1,794.00","995.00",142174,"187,366,960.60",12217
"04-Jun-2020","EQ","1,232.00","1,294.90","1,226.45","1,230.50","1,283.00","1,279.10","1,268.05","1,794.00","995.00",195538,"247,951,295.65",14229
"03-Jun-2020","EQ","1,225.00","1,238.50","1,208.25","1,204.20","1,234.80","1,230.50","1,226.33","1,794.00","995.00",80446,"98,653,546.55",6069
"02-Jun-2020","EQ","1,193.00","1,233.00","1,176.50","1,188.20","1,204.00","1,204.20","1,210.95","1,794.00","995.00",159984,"193,732,554.70",13020
"01-Jun-2020","EQ","1,182.05","1,207.00","1,166.00","1,171.30","1,185.00","1,188.20","1,187.70","1,794.00","995.00",153012,"181,731,661.55",12970
"29-May-2020","EQ","1,125.00","1,191.00","1,125.00","1,129.80","1,160.00","1,171.30","1,166.61","1,799.90","995.00",177649,"207,246,893.80",13689
"28-May-2020","EQ","1,133.30","1,137.20","1,121.35","1,121.65","1,129.05","1,129.80","1,128.40","1,799.90","995.00",45405,"51,234,869.75",7051
"27-May-2020","EQ","1,141.00","1,143.85","1,115.45","1,137.55","1,122.00","1,121.65","1,123.57","1,799.90","995.00",71847,"80,725,485.30",10280
"26-May-2020","EQ","1,124.05","1,146.00","1,124.00","1,122.65","1,137.00","1,137.55","1,139.00","1,799.90","995.00",58622,"66,770,428.95",8468
"22-May-2020","EQ","1,130.00","1,141.45","1,088.10","1,125.35","1,123.00","1,122.65","1,117.76","1,820.00","995.00",68582,"76,657,992.90",6220
"21-May-2020","EQ","1,168.40","1,168.95","1,121.55","1,160.00","1,125.00","1,125.35","1,134.89","1,820.00","995.00",96163,"109,134,284.30",9903
"20-May-2020","EQ","1,143.00","1,175.00","1,135.00","1,125.00","1,153.05","1,160.00","1,152.69","1,820.00","995.00",196273,"226,241,537.50",17446
"19-May-2020","EQ","1,118.80","1,145.85","1,115.00","1,107.65","1,128.00","1,125.00","1,127.02","1,820.00","995.00",194672,"219,398,697.50",15021
"18-May-2020","EQ","1,105.00","1,140.00","1,090.00","1,068.40","1,107.00","1,107.65","1,110.04","1,820.00","995.00",443312,"492,096,157.25",36270
"15-May-2020","EQ","1,126.00","1,126.00","1,065.50","1,113.95","1,070.00","1,068.40","1,076.54","1,820.00","995.00",198464,"213,653,776.75",23624
"14-May-2020","EQ","1,101.20","1,123.85","1,090.30","1,101.20","1,118.00","1,113.95","1,111.59","1,820.00","995.00",117960,"131,122,951.25",14173
"13-May-2020","EQ","1,159.70","1,159.70","1,098.00","1,128.85","1,105.15","1,101.20","1,116.86","1,820.00","995.00",216823,"242,160,523.80",21066
"12-May-2020","EQ","1,179.00","1,179.00","1,125.00","1,179.50","1,128.70","1,128.85","1,133.99","1,820.00","995.00",152864,"173,346,762.05",13853
"11-May-2020","EQ","1,172.10","1,201.00","1,172.10","1,167.40","1,182.00","1,179.50","1,191.99","1,820.00","995.00",91224,"108,738,124.65",6813
"08-May-2020","EQ","1,198.00","1,206.95","1,162.10","1,185.50","1,164.45","1,167.40","1,183.49","1,820.00","995.00",80776,"95,597,743.90",6593
"07-May-2020","EQ","1,190.00","1,208.80","1,162.20","1,189.25","1,184.85","1,185.50","1,184.01","1,820.00","995.00",107133,"126,846,956.90",11005
"06-May-2020","EQ","1,192.00","1,214.00","1,176.50","1,176.20","1,194.00","1,189.25","1,198.34","1,820.00","995.00",51164,"61,312,101.60",6087
"05-May-2020","EQ","1,204.00","1,215.65","1,174.10","1,185.75","1,175.00","1,176.20","1,187.28","1,820.00","995.00",46069,"54,696,646.35",5032
"04-May-2020","EQ","1,200.00","1,210.00","1,168.05","1,235.25","1,185.00","1,185.75","1,187.77","1,820.00","995.00",67529,"80,208,886.35",8691
"30-Apr-2020","EQ","1,185.00","1,253.60","1,161.10","1,161.55","1,252.00","1,235.25","1,191.95","1,820.00","995.00",327649,"390,540,328.95",19502
"29-Apr-2020","EQ","1,151.05","1,184.05","1,147.05","1,153.75","1,160.50","1,161.55","1,167.24","1,820.00","995.00",117670,"137,349,128.10",15566
"28-Apr-2020","EQ","1,188.95","1,190.55","1,137.00","1,176.55","1,151.00","1,153.75","1,148.86","1,820.00","995.00",96509,"110,875,747.00",13704
"27-Apr-2020","EQ","1,175.25","1,192.00","1,152.85","1,155.30","1,173.00","1,176.55","1,166.00","1,820.00","995.00",105337,"122,822,733.35",6284
"24-Apr-2020","EQ","1,160.00","1,167.45","1,142.00","1,158.85","1,155.00","1,155.30","1,149.74","1,820.00","995.00",131324,"150,988,585.00",6571
"23-Apr-2020","EQ","1,178.60","1,188.40","1,148.60","1,178.60","1,156.80","1,158.85","1,157.11","1,820.00","995.00",140574,"162,659,230.85",10195
"22-Apr-2020","EQ","1,220.00","1,224.70","1,170.05","1,214.50","1,177.00","1,178.60","1,195.52","1,820.00","995.00",168580,"201,541,280.10",7314
"21-Apr-2020","EQ","1,261.00","1,261.00","1,205.10","1,274.95","1,210.00","1,214.50","1,219.04","1,820.00","995.00",97184,"118,471,354.90",6276
"20-Apr-2020","EQ","1,270.00","1,295.00","1,253.35","1,260.15","1,265.80","1,274.95","1,281.22","1,820.00","995.00",298622,"382,601,767.50",5890
"17-Apr-2020","EQ","1,242.00","1,270.00","1,215.10","1,225.30","1,262.55","1,260.15","1,252.41","1,820.00","995.00",103971,"130,214,571.35",11821
"16-Apr-2020","EQ","1,207.50","1,235.00","1,194.75","1,214.85","1,226.00","1,225.30","1,218.83","1,820.00","995.00",115869,"141,224,832.80",25775
"15-Apr-2020","EQ","1,200.00","1,240.00","1,158.00","1,155.85","1,217.95","1,214.85","1,207.86","1,820.00","995.00",144427,"174,447,751.75",21246
"13-Apr-2020","EQ","1,195.00","1,195.00","1,125.00","1,173.85","1,149.00","1,155.85","1,143.23","1,820.00","995.00",97383,"111,331,599.55",9216
"09-Apr-2020","EQ","1,130.00","1,193.00","1,115.00","1,104.50","1,168.10","1,173.85","1,162.38","1,820.00","995.00",181800,"211,320,012.85",9984
"08-Apr-2020","EQ","1,116.95","1,147.95","1,100.00","1,108.75","1,103.65","1,104.50","1,114.26","1,820.00","995.00",89214,"99,407,385.25",6968
"07-Apr-2020","EQ","1,148.00","1,149.55","1,097.05","1,107.60","1,103.00","1,108.75","1,110.48","1,820.00","995.00",247179,"274,486,377.85",17911
"03-Apr-2020","EQ","1,181.10","1,181.10","1,085.00","1,181.10","1,099.25","1,107.60","1,117.18","1,820.00","995.00",345971,"386,511,523.90",18483
"01-Apr-2020","EQ","1,170.25","1,235.00","1,109.00","1,161.25","1,189.00","1,181.10","1,158.03","1,820.00","995.00",309547,"358,464,598.55",9700
"31-Mar-2020","EQ","1,175.00","1,185.00","1,129.25","1,173.60","1,160.00","1,161.25","1,162.65","1,820.00","995.00",173325,"201,515,708.90",16021
"30-Mar-2020","EQ","1,141.00","1,185.00","1,096.75","1,174.90","1,163.50","1,173.60","1,144.95","1,820.00","995.00",131422,"150,471,414.60",14572
"27-Mar-2020","EQ","1,120.00","1,200.00","1,060.15","1,100.25","1,181.00","1,174.90","1,131.98","1,820.00","995.00",203780,"230,674,251.50",31630
"26-Mar-2020","EQ","1,189.00","1,189.00","1,070.00","1,160.45","1,096.00","1,100.25","1,123.13","1,820.00","995.00",206300,"231,702,042.85",17069
"25-Mar-2020","EQ","1,103.00","1,179.00","1,103.00","1,153.35","1,165.00","1,160.45","1,167.17","1,820.00","995.00",147901,"172,626,136.45",14505
"24-Mar-2020","EQ","1,031.05","1,195.00","1,026.35","1,018.25","1,136.00","1,153.35","1,091.68","1,820.00","995.00",129924,"141,835,474.00",10308
"23-Mar-2020","EQ","1,050.00","1,149.95","995.00","1,233.85","1,014.00","1,018.25","1,048.69","1,820.00","995.00",84748,"88,874,439.05",10427
"20-Mar-2020","EQ","1,212.00","1,269.00","1,155.05","1,188.10","1,240.00","1,233.85","1,220.54","1,820.00","1,041.05",147417,"179,928,834.85",15611
"19-Mar-2020","EQ","1,075.55","1,249.00","1,041.05","1,155.20","1,216.10","1,188.10","1,079.13","1,820.00","1,041.05",176489,"190,454,987.05",22513
"18-Mar-2020","EQ","1,260.00","1,274.80","1,111.00","1,236.05","1,163.85","1,155.20","1,158.10","1,820.00","1,111.00",118477,"137,208,793.50",19696
"17-Mar-2020","EQ","1,258.00","1,280.10","1,206.05","1,272.60","1,242.30","1,236.05","1,236.64","1,820.00","1,132.90",131904,"163,118,225.20",9981
"16-Mar-2020","EQ","1,409.80","1,409.80","1,252.00","1,411.95","1,260.10","1,272.60","1,303.58","1,820.00","1,132.90",131102,"170,902,326.45",20355
"13-Mar-2020","EQ","1,253.25","1,445.00","1,132.90","1,416.10","1,433.00","1,411.95","1,343.97","1,820.00","1,132.90",120547,"162,011,340.45",21163
"12-Mar-2020","EQ","1,490.55","1,499.35","1,352.95","1,535.50","1,420.00","1,416.10","1,430.76","1,820.00","1,321.00",108161,"154,752,940.75",16097
"11-Mar-2020","EQ","1,549.35","1,560.00","1,503.55","1,528.75","1,545.00","1,535.50","1,528.80","1,820.00","1,321.00",62857,"96,095,908.35",12780
"09-Mar-2020","EQ","1,620.00","1,633.65","1,520.00","1,651.30","1,530.00","1,528.75","1,559.75","1,820.00","1,321.00",135360,"211,127,825.95",16333
"06-Mar-2020","EQ","1,620.00","1,669.00","1,576.65","1,638.50","1,650.00","1,651.30","1,642.14","1,820.00","1,321.00",69486,"114,105,886.10",5940
"05-Mar-2020","EQ","1,663.00","1,665.25","1,621.50","1,648.90","1,660.00","1,638.50","1,639.20","1,820.00","1,321.00",49153,"80,571,606.90",10191
"04-Mar-2020","EQ","1,670.00","1,678.30","1,635.15","1,675.60","1,649.65","1,648.90","1,648.96","1,820.00","1,321.00",54181,"89,342,444.80",11064
"03-Mar-2020","EQ","1,672.15","1,708.95","1,619.95","1,657.70","1,650.00","1,675.60","1,684.18","1,820.00","1,321.00",134954,"227,287,402.15",19116
"02-Mar-2020","EQ","1,644.35","1,691.70","1,619.75","1,620.85","1,665.00","1,657.70","1,667.24","1,820.00","1,321.00",74645,"124,451,456.20",12386
"28-Feb-2020","EQ","1,653.00","1,668.20","1,576.30","1,674.85","1,620.00","1,620.85","1,608.25","1,820.00","1,321.00",152354,"245,023,292.55",12267
"27-Feb-2020","EQ","1,679.95","1,688.50","1,661.30","1,680.00","1,672.90","1,674.85","1,676.52","1,820.00","1,321.00",70451,"118,112,746.20",5638
"26-Feb-2020","EQ","1,683.00","1,709.00","1,673.00","1,684.50","1,685.00","1,680.00","1,695.27","1,820.00","1,321.00",89708,"152,079,425.85",6088
"25-Feb-2020","EQ","1,705.00","1,725.00","1,678.00","1,711.90","1,683.40","1,684.50","1,700.63","1,820.00","1,321.00",61270,"104,197,359.40",6345
"24-Feb-2020","EQ","1,745.10","1,778.00","1,700.00","1,743.00","1,712.00","1,711.90","1,741.30","1,820.00","1,321.00",97590,"169,933,863.65",9628
"20-Feb-2020","EQ","1,742.00","1,751.00","1,724.20","1,729.35","1,749.75","1,743.00","1,737.23","1,820.00","1,321.00",63353,"110,058,456.95",5836
"19-Feb-2020","EQ","1,690.00","1,744.00","1,690.00","1,690.75","1,730.30","1,729.35","1,731.14","1,820.00","1,321.00",148419,"256,934,363.30",17245
"18-Feb-2020","EQ","1,713.00","1,730.00","1,665.00","1,712.00","1,687.00","1,690.75","1,686.62","1,820.00","1,321.00",59519,"100,385,866.20",7542
"17-Feb-2020","EQ","1,670.00","1,744.00","1,670.00","1,673.85","1,719.00","1,712.00","1,724.01","1,820.00","1,321.00",131252,"226,280,057.20",10337
"14-Feb-2020","EQ","1,697.00","1,697.00","1,670.00","1,682.00","1,678.00","1,673.85","1,682.26","1,820.00","1,321.00",35005,"58,887,536.75",2259
"13-Feb-2020","EQ","1,699.80","1,699.80","1,665.65","1,685.95","1,682.00","1,682.00","1,682.52","1,820.00","1,321.00",39138,"65,850,570.70",3221
"12-Feb-2020","EQ","1,700.00","1,707.00","1,682.50","1,696.70","1,688.30","1,685.95","1,696.36","1,820.00","1,321.00",49645,"84,215,957.85",4622
"11-Feb-2020","EQ","1,695.00","1,705.00","1,674.10","1,683.15","1,700.00","1,696.70","1,693.69","1,820.00","1,321.00",64164,"108,674,223.75",6187
"10-Feb-2020","EQ","1,699.00","1,705.00","1,671.10","1,687.85","1,688.00","1,683.15","1,690.46","1,820.00","1,321.00",169682,"286,839,844.85",4227
"07-Feb-2020","EQ","1,668.20","1,695.00","1,658.00","1,672.20","1,693.00","1,687.85","1,687.96","1,820.00","1,321.00",73168,"123,504,695.20",4871
"06-Feb-2020","EQ","1,687.00","1,708.75","1,660.00","1,695.00","1,668.00","1,672.20","1,692.47","1,820.00","1,321.00",178931,"302,836,068.15",2159
"05-Feb-2020","EQ","1,691.10","1,714.95","1,680.00","1,699.85","1,696.40","1,695.00","1,695.62","1,820.00","1,321.00",208326,"353,241,885.75",6035
"04-Feb-2020","EQ","1,648.00","1,714.90","1,635.30","1,640.90","1,691.00","1,699.85","1,694.04","1,820.00","1,321.00",155685,"263,736,972.50",12208
"03-Feb-2020","EQ","1,636.00","1,693.50","1,628.05","1,666.05","1,636.00","1,640.90","1,668.99","1,820.00","1,321.00",186441,"311,167,813.60",10826
"01-Feb-2020","EQ","1,678.00","1,685.00","1,660.00","1,679.25","1,665.00","1,666.05","1,670.50","1,820.00","1,321.00",26063,"43,538,157.50",3724
"31-Jan-2020","EQ","1,690.00","1,697.95","1,651.10","1,689.15","1,681.00","1,679.25","1,673.98","1,820.00","1,321.00",39962,"66,895,526.70",5535
"30-Jan-2020","EQ","1,729.95","1,741.00","1,681.00","1,728.85","1,688.90","1,689.15","1,699.23","1,820.00","1,321.00",49040,"83,330,303.65",4450
"29-Jan-2020","EQ","1,718.85","1,749.00","1,705.30","1,693.30","1,725.00","1,728.85","1,729.34","1,820.00","1,321.00",73418,"126,964,676.40",7159
"28-Jan-2020","EQ","1,739.00","1,767.00","1,670.75","1,739.15","1,709.90","1,693.30","1,733.41","1,820.00","1,321.00",103398,"179,231,400.50",20720
"27-Jan-2020","EQ","1,711.00","1,780.00","1,711.00","1,734.30","1,738.85","1,739.15","1,755.34","1,820.00","1,321.00",105045,"184,389,502.50",12480
"24-Jan-2020","EQ","1,724.55","1,739.00","1,696.25","1,724.55","1,735.00","1,734.30","1,720.20","1,820.00","1,321.00",80890,"139,146,927.05",7477
"23-Jan-2020","EQ","1,630.00","1,748.00","1,630.00","1,633.05","1,738.00","1,724.55","1,697.74","1,820.00","1,321.00",296507,"503,392,946.30",36851
"22-Jan-2020","EQ","1,625.00","1,650.80","1,621.20","1,626.10","1,637.00","1,633.05","1,632.82","1,820.00","1,321.00",47182,"77,039,853.45",4635
"21-Jan-2020","EQ","1,624.00","1,630.00","1,606.85","1,627.80","1,622.20","1,626.10","1,619.23","1,820.00","1,321.00",123496,"199,968,601.50",11250
"20-Jan-2020","EQ","1,642.00","1,644.00","1,605.10","1,642.65","1,627.00","1,627.80","1,625.55","1,820.00","1,321.00",180467,"293,357,459.85",19011
"17-Jan-2020","EQ","1,662.00","1,673.90","1,623.30","1,655.65","1,649.00","1,642.65","1,649.27","1,820.00","1,321.00",115600,"190,655,960.10",10645
"16-Jan-2020","EQ","1,606.00","1,666.00","1,606.00","1,601.45","1,656.90","1,655.65","1,638.02","1,820.00","1,321.00",189001,"309,587,034.80",15531
"15-Jan-2020","EQ","1,588.80","1,625.00","1,582.00","1,589.85","1,600.00","1,601.45","1,605.35","1,820.00","1,321.00",102724,"164,907,892.35",7853
"14-Jan-2020","EQ","1,562.35","1,595.00","1,554.95","1,562.35","1,585.10","1,589.85","1,580.02","1,820.00","1,321.00",65177,"102,980,892.20",7337
"13-Jan-2020","EQ","1,569.90","1,575.00","1,552.40","1,560.90","1,561.10","1,562.35","1,560.81","1,820.00","1,321.00",84927,"132,555,322.45",7455
"10-Jan-2020","EQ","1,554.90","1,578.00","1,545.60","1,551.40","1,566.00","1,560.90","1,564.62","1,820.00","1,321.00",55261,"86,462,275.05",4633
"09-Jan-2020","EQ","1,545.00","1,555.95","1,536.70","1,537.75","1,555.00","1,551.40","1,544.68","1,820.00","1,321.00",74313,"114,789,529.30",6385
"08-Jan-2020","EQ","1,503.50","1,554.80","1,498.10","1,516.35","1,542.40","1,537.75","1,538.92","1,820.00","1,321.00",112220,"172,697,954.50",11391
"07-Jan-2020","EQ","1,510.35","1,524.00","1,493.75","1,509.55","1,516.00","1,516.35","1,509.84","1,820.00","1,321.00",57942,"87,482,962.70",4696
"06-Jan-2020","EQ","1,509.90","1,521.00","1,477.05","1,510.60","1,502.05","1,509.55","1,495.43","1,820.00","1,321.00",59718,"89,304,175.30",6789
"03-Jan-2020","EQ","1,519.95","1,524.95","1,502.85","1,513.20","1,509.15","1,510.60","1,514.62","1,820.00","1,321.00",41244,"62,469,171.40",4485
"02-Jan-2020","EQ","1,483.00","1,525.00","1,483.00","1,493.80","1,510.00","1,513.20","1,508.34","1,820.00","1,321.00",69666,"105,079,985.45",5840
"01-Jan-2020","EQ","1,475.00","1,500.75","1,470.00","1,468.45","1,493.00","1,493.80","1,490.90","1,820.00","1,321.00",81809,"121,968,741.05",6443